,account_id,match_id,team_id,team_name,player_id,player_name,player_match_minutes,xG Per Shot,Non-Penalty xG,Shots,player_match_goals,player_match_np_goals,player_match_xa,player_match_key_passes,player_match_op_key_passes,player_match_assists,player_match_through_balls,player_match_passes_into_box,player_match_op_passes_into_box,player_match_touches_inside_box,player_match_tackles,player_match_interceptions,player_match_possession,player_match_dribbled_past,player_match_dribbles_faced,player_match_dribbles,player_match_challenge_ratio,player_match_fouls,player_match_dispossessions,player_match_long_balls,player_match_successful_long_balls,player_match_long_ball_ratio,player_match_shots_blocked,player_match_clearances,player_match_aerials,player_match_successful_aerials,player_match_aerial_ratio,player_match_passes,player_match_successful_passes,player_match_passing_ratio,player_match_op_passes,player_match_forward_passes,player_match_backward_passes,player_match_sideways_passes,player_match_op_f3_passes,player_match_op_f3_forward_passes,player_match_op_f3_backward_passes,player_match_op_f3_sideways_passes,player_match_np_shots_on_target,player_match_crosses,player_match_successful_crosses,player_match_crossing_ratio,player_match_penalties_won,player_match_passes_inside_box,player_match_op_xa,player_match_op_assists,player_match_pressured_long_balls,player_match_unpressured_long_balls,player_match_aggressive_actions,player_match_turnovers,player_match_crosses_into_box,player_match_sp_xa,player_match_op_shots,player_match_touches,player_match_pressure_regains,player_match_box_cross_ratio,Deep Progressions,player_match_shot_touch_ratio,player_match_fouls_won,player_match_xgchain,player_match_op_xgchain,player_match_xgbuildup,player_match_op_xgbuildup,player_match_xgchain_per_possession,player_match_op_xgchain_per_possession,player_match_xgbuildup_per_possession,player_match_op_xgbuildup_per_possession,player_match_pressures,player_match_pressure_duration_total,player_match_pressure_duration_avg,player_match_pressured_action_fails,player_match_counterpressures,player_match_counterpressure_duration_total,player_match_counterpressure_duration_avg,player_match_counterpressured_action_fails,player_match_obv,player_match_obv_pass,player_match_obv_shot,player_match_obv_defensive_action,player_match_obv_dribble_carry,player_match_obv_gk,Deep Completions,player_match_ball_recoveries,player_match_np_psxg,player_match_penalties_faced,player_match_penalties_conceded,player_match_fhalf_ball_recoveries,player_match_average_space_received_in,player_match_average_fhalf_space_received_in,player_match_average_f3_space_received_in,player_match_ball_receipts_in_space_10,player_match_ball_receipts_in_space_2,player_match_ball_receipts_in_space_5,player_match_fhalf_ball_receipts_in_space_10,player_match_fhalf_ball_receipts_in_space_2,player_match_fhalf_ball_receipts_in_space_5,player_match_f3_ball_receipts_in_space_10,player_match_f3_ball_receipts_in_space_2,player_match_f3_ball_receipts_in_space_5,player_match_lbp,player_match_lbp_completed,player_match_fhalf_lbp_completed,player_match_f3_lbp_completed,player_match_fhalf_lbp,player_match_f3_lbp,player_match_obv_lbp,player_match_fhalf_obv_lbp,player_match_f3_obv_lbp,player_match_lbp_received,player_match_fhalf_lbp_received,player_match_f3_lbp_received,player_match_average_lbp_to_space_distance,player_match_fhalf_average_lbp_to_space_distance,player_match_f3_average_lbp_to_space_distance,player_match_lbp_to_space_10_received,player_match_fhalf_lbp_to_space_10_received,player_match_f3_lbp_to_space_10_received,player_match_lbp_to_space_2_received,player_match_fhalf_lbp_to_space_2_received,player_match_f3_lbp_to_space_2_received,player_match_lbp_to_space_5_received,player_match_fhalf_lbp_to_space_5_received,player_match_f3_lbp_to_space_5_received,player_match_average_lbp_to_space_received_distance,player_match_fhalf_average_lbp_to_space_received_distance,player_match_f3_average_lbp_to_space_received_distance,player_match_lbp_to_space_10,player_match_fhalf_lbp_to_space_10,player_match_f3_lbp_to_space_10,player_match_lbp_to_space_2,player_match_fhalf_lbp_to_space_2,player_match_f3_lbp_to_space_2,player_match_lbp_to_space_5,player_match_fhalf_lbp_to_space_5,player_match_f3_lbp_to_space_5,player_match_passes_360,player_match_obv_passes_360,player_match_fhalf_passes_360,player_match_fhalf_obv_passes_360,player_match_f3_passes_360,player_match_f3_obv_passes_360,player_match_ball_receipts_360,player_match_fhalf_ball_receipts_360,player_match_f3_ball_receipts_360,player_match_360_minutes,player_match_defensive_actions,opponent,game_week
882,461,3895706,22,Leicester City,10960,Jamie Vardy,29.466667,0.2781356871128082,0.5562714,2,2,1,0.0,0,0,0,0,1,1,4,0,0,0.5793731,0,0,0,,0,0,0,0,,0,1,2,2,1.0,7,6,0.8571428571428571,7,0,1,6,2,0,0,2,1,0,0,,0,0,0.0,0,1,0,3,1,0,0.0,2,18,1,0.0,1,0.1111111111111111,1,1.5338554,0.7503554,0.1940841,0.1940841,0.1394414034756747,0.06821412931789052,0.01764400845224207,0.01764400845224207,4.0,2.8446589,0.7111647576093674,0.0,0.0,,,0.0,0.6414612,0.045424353,0.6048666,-0.02077647,0.011946697,,0,2,0.90191966,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.466667,4,Stoke City,882
883,461,3895706,22,Leicester City,7015,Dennis Praet,53.166668,0.19408409297466278,0.1940841,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0.5793731,0,0,0,,0,0,0,0,,0,1,0,0,,22,20,0.9090909090909091,22,1,4,17,6,1,0,5,1,0,0,,0,0,0.0,0,1,0,4,1,0,0.0,1,43,2,,2,0.023255813953488372,1,0.7189275,0.7189275,0.52484345,0.52484345,0.037838289612217954,0.037838289612217954,0.027623339703208523,0.027623339703208523,8.0,5.609473,0.7011841312050819,0.0,2.0,1.614528,0.8072640001773834,0.0,0.32713127,-0.009681658,0.31261265,0.027230296,-0.0030301055,,0,6,0.14406385,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.166668,8,Stoke City,882
884,461,3895706,22,Leicester City,6352,Ricardo Pereira,86.11667,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,3,2,0.5793731,1,1,0,0.75,3,0,5,5,1.0,1,0,1,0,0.0,73,70,0.958904109589041,64,9,8,56,14,1,1,12,0,0,0,,0,0,0.0,0,1,4,14,1,0,0.0,0,134,2,0.0,4,0.0,1,1.0926545,1.0926545,1.0926545,1.0926545,0.02229907074753119,0.02229907074753119,0.02229907074753119,0.02229907074753119,15.0,18.032623,1.2021751324335734,1.0,1.0,1.531812,1.5318119525909424,0.0,0.21872635,0.05215668,,0.101040035,0.0655296,,0,9,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.11667,19,Stoke City,882
885,461,3895706,22,Leicester City,8815,Jannik Vestergaard,47.133335,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5793731,0,0,0,,0,0,4,4,1.0,0,3,1,1,1.0,39,35,0.8974358974358975,38,13,0,26,2,0,0,2,0,0,0,,0,0,0.0,0,4,3,0,0,0,0.0,0,72,1,,2,0.0,0,0.99317133,0.99317133,0.99317133,0.99317133,0.03678412349135787,0.03678412349135787,0.03678412349135787,0.03678412349135787,2.0,0.50919604,0.254598006606102,1.0,0.0,,,0.0,0.11879236,0.015785543,,0.066115305,0.03689154,,0,5,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.133335,2,Stoke City,882
886,461,3895706,22,Leicester City,3082,Harry Winks,100.3,,0.0,0,0,0,0.15863054,3,3,0,0,0,0,2,1,2,0.5793731,0,0,0,1.0,1,0,5,5,1.0,0,1,1,1,1.0,79,73,0.9240506329113924,76,17,14,48,13,5,1,7,0,0,0,,0,0,0.15863054,0,1,5,5,1,0,0.0,0,150,2,,5,0.0,1,2.170194,2.170194,2.0965793,2.0965793,0.042552821776446176,0.042552821776446176,0.04110939829957252,0.04110939829957252,11.0,11.372042,1.033821920102293,2.0,2.0,0.89657295,0.4482864886522293,0.0,0.0014703255,-0.03830927,,-0.008944095,0.048723686,,1,5,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,13,Stoke City,882
887,461,3895706,30,Stoke City,13241,Jack Bonham,100.3,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.4206269,0,0,0,,0,0,18,9,0.5,0,0,0,0,,40,29,0.725,28,20,0,20,0,0,0,0,0,0,0,,0,0,0.0,0,1,17,0,0,0,0.0,0,59,0,,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,-0.037869852,0.11806332,,,0.024427477,-0.18036065,0,3,0.0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,0,Leicester City,882
888,461,3895706,30,Stoke City,9004,Ben Pearson,47.133335,,0.0,0,0,0,0.06269029,2,2,0,0,0,0,0,1,1,0.4206269,0,0,0,1.0,0,1,2,1,0.5,0,0,0,0,,24,18,0.75,23,6,1,17,7,1,0,6,0,0,0,,0,0,0.06269029,0,0,2,8,0,0,0.0,0,37,1,,1,0.0,0,0.17705624,0.17705624,0.17705624,0.17705624,0.007698097306749095,0.007698097306749095,0.007698097306749095,0.007698097306749095,8.0,2.301414,0.2876767534762621,1.0,0.0,,,0.0,0.028386492,0.025166925,,-0.016584322,0.019803891,,0,7,0.0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.133335,9,Leicester City,882
889,461,3895706,30,Stoke City,10769,Lynden Gooch,59.45,0.09535428136587143,0.09535428,1,0,0,0.0,0,0,0,0,1,1,3,1,0,0.4206269,1,1,0,0.5,0,2,1,0,0.0,0,0,0,0,,12,7,0.5833333333333334,9,4,1,7,3,0,0,3,0,0,0,,0,0,0.0,0,0,1,4,2,0,0.0,1,21,3,0.0,3,0.047619047619047616,0,0.316569,0.23555279,0.22121471,0.1401985,0.022612071463039944,0.016825199127197266,0.01580105083329337,0.010014178497450692,14.0,5.850027,0.41785906893866404,1.0,2.0,0.983621,0.49181048572063446,1.0,-0.20551887,-0.086767204,-0.1226613,0.003052351,0.00085729733,,0,1,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.45,14,Leicester City,882
890,461,3895706,22,Leicester City,8854,Wout Faes,100.3,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,2,0.5793731,0,0,1,,0,1,4,1,0.25,0,8,1,1,1.0,55,50,0.9090909090909091,50,10,1,44,0,0,0,0,0,0,0,,1,0,0.0,0,8,4,9,0,0,0.0,0,106,2,,1,0.0,1,0.7242359,0.7242359,0.7242359,0.7242359,0.017243711721329463,0.017243711721329463,0.017243711721329463,0.017243711721329463,10.0,11.434748,1.143474704027176,6.0,2.0,3.2798,1.639900028705597,1.0,0.8806123,-0.007259302,,0.04568472,0.8421869,,0,6,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,10,Stoke City,882
891,461,3895706,22,Leicester City,4619,Hamza Choudhury,14.666667,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5793731,0,0,0,,0,0,0,0,,0,1,0,0,,4,4,1.0,4,1,0,3,0,0,0,0,0,0,0,,0,0,0.0,0,1,0,0,1,0,0.0,0,9,0,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.143035,2.1430349349975586,0.0,0.0,,,0.0,0.036369298,-0.004757184,,0.035358064,0.0057684183,,0,1,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.666667,1,Stoke City,882
892,461,3895706,22,Leicester City,8785,Patson Daka,70.833336,0.4023783604303996,1.2071351,3,2,1,0.06251831,1,1,0,0,1,1,10,0,0,0.5793731,0,0,0,,0,1,1,1,1.0,0,0,1,1,1.0,17,12,0.7058823529411765,16,1,4,12,4,0,0,4,1,0,0,,0,0,0.06251831,0,0,1,10,3,0,0.0,3,36,4,0.0,2,0.08333333333333333,1,2.2820308,1.4985307,0.2997799,0.2997799,0.09921873134115468,0.06515351067418637,0.013033908346424932,0.013033908346424932,17.0,11.220111,0.660006475799224,3.0,3.0,1.523993,0.5079976618289948,0.0,0.083999194,-0.068019696,0.14595622,-0.0031506289,0.00921328,,0,4,0.99376464,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.833336,17,Stoke City,882
893,461,3895706,22,Leicester City,4121,Stephy Mavididi,70.933334,0.053790297359228134,0.053790297,1,0,0,0.07787077,1,1,0,0,0,0,3,1,1,0.5793731,0,0,0,1.0,1,3,1,0,0.0,0,0,3,1,0.3333333333333333,22,12,0.5454545454545454,19,2,4,16,3,0,1,2,1,6,1,0.16666666666666666,0,1,0.07787077,0,0,1,7,4,0,0.0,1,42,4,,5,0.023809523809523808,2,0.29035747,0.29035747,0.21248671,0.21248671,0.010012326569392764,0.010012326569392764,0.007327128073264812,0.007327128073264812,14.0,12.218855,0.8727753524269376,2.0,4.0,4.604031,1.151007741689682,1.0,0.07954844,-0.17507821,0.050104,0.026350688,0.17817205,,0,6,0.13847367,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.933334,16,Stoke City,882
894,461,3895706,30,Stoke City,11644,Mehdi Léris,47.133335,0.08101621270179749,0.08101621,1,0,0,0.0,0,0,0,0,0,0,2,1,2,0.4206269,0,1,0,1.0,1,0,0,0,,0,1,4,3,0.75,15,9,0.6,15,3,3,9,5,2,1,2,0,0,0,,0,0,0.0,0,1,0,3,1,0,0.0,1,29,0,,2,0.034482758620689655,0,0.1763705,0.1763705,0.09535428,0.09535428,0.008016840978102251,0.008016840978102251,0.00433428551663052,0.00433428551663052,8.0,2.6806118,0.3350765034556389,2.0,2.0,1.247849,0.623924508690834,0.0,-0.14661737,0.06319746,-0.19362377,-0.0073740617,-0.008817016,,0,4,0.0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.133335,10,Leicester City,882
895,461,3895706,30,Stoke City,4725,Tyrese Campbell,59.45,0.11739866435527802,0.117398664,1,0,0,0.0,0,0,0,0,0,0,2,0,0,0.4206269,0,0,1,,0,1,0,0,,0,1,2,1,0.5,9,5,0.5555555555555556,7,0,3,6,1,0,0,1,1,0,0,,0,0,0.0,0,1,0,2,2,0,0.0,1,18,1,,2,0.05555555555555555,2,0.1401985,0.1401985,0.1401985,0.0,0.012745318087664518,0.012745318087664518,0.012745318087664518,0.0,9.0,3.307842,0.3675380018022325,2.0,2.0,0.364807,0.18240349739789963,0.0,0.08955276,-0.008280295,0.12499878,-0.012870332,-0.014295392,,0,2,0.24639441,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.45,9,Leicester City,882
896,461,3895706,30,Stoke City,20570,Ben Wilmot,100.3,0.20947974920272827,0.20947975,1,0,0,0.0,0,0,0,0,0,0,1,0,1,0.4206269,0,0,0,,2,0,10,9,0.9,2,6,3,1,0.3333333333333333,49,46,0.9387755102040817,48,10,0,39,5,1,0,4,1,0,0,,0,0,0.0,0,8,8,4,2,0,0.0,0,99,4,,3,0.0,0,0.7053821,0.7053821,0.7053821,0.7053821,0.013565040551699124,0.013565040551699124,0.013565040551699124,0.013565040551699124,14.0,4.698438,0.3356027124183519,3.0,0.0,,,0.0,0.45967633,0.06836042,-0.04992315,0.39448568,0.046753347,,0,9,0.65136355,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,16,Leicester City,882
897,461,3895706,30,Stoke City,16233,André Vidigal,41.133335,,0.0,0,0,0,0.026183033,1,1,0,0,1,1,0,2,0,0.4206269,0,1,0,1.0,0,2,1,0,0.0,0,1,0,0,,9,6,0.6666666666666666,6,0,3,6,4,0,1,3,0,3,1,0.3333333333333333,0,0,0.026183033,0,1,1,2,4,1,0.0,0,19,1,1.0,1,0.0,1,0.51129574,0.51129574,0.51129574,0.51129574,0.03652112398828779,0.03652112398828779,0.03652112398828779,0.03652112398828779,8.0,3.415854,0.4269817490130663,0.0,0.0,,,0.0,0.05342028,-0.0026343279,,0.062408753,-0.0063541494,,0,2,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.133335,10,Leicester City,882
898,461,3895706,30,Stoke City,9497,Jordan Thompson,100.3,0.05388793349266052,0.053887933,1,0,0,0.19841488,2,2,0,0,3,2,2,2,1,0.4206269,0,1,0,1.0,1,2,3,0,0.0,0,6,1,1,1.0,32,21,0.65625,24,6,5,21,4,1,0,3,0,2,1,0.5,0,0,0.19841488,0,6,3,9,2,1,0.0,1,53,2,0.3333333333333333,2,0.018867924528301886,2,0.7541564,0.7541564,0.47905377,0.47905377,0.018853910267353058,0.018853910267353058,0.011976344138383865,0.011976344138383865,9.0,2.519926,0.2799917774067985,1.0,1.0,0.22257,0.22257000207901,0.0,-0.3826102,0.27422908,-0.05717884,-0.6490492,0.049388774,,0,8,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,12,Leicester City,882
899,461,3895706,22,Leicester City,9676,James Justin,29.366667,,0.0,0,0,0,0.4826568,1,1,1,0,2,2,0,1,0,0.5793731,0,0,0,1.0,1,0,1,1,1.0,0,1,2,2,1.0,12,11,0.9166666666666666,12,2,3,7,6,0,2,4,0,1,1,1.0,0,0,0.4826568,1,1,1,2,2,1,0.0,0,25,1,0.5,1,0.0,0,0.52484345,0.52484345,0.52484345,0.52484345,0.04771304130554199,0.04771304130554199,0.04771304130554199,0.04771304130554199,3.0,2.7577999,0.9192666411399841,0.0,0.0,,,0.0,0.37763456,0.35255146,,0.015168739,0.009914353,,0,1,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.366667,5,Stoke City,882
900,461,3895706,30,Stoke City,25368,Wouter Burger,100.3,0.03134514391422272,0.06269029,2,0,0,0.0,0,0,0,0,0,0,0,4,1,0.4206269,0,1,0,1.0,0,0,6,3,0.5,0,2,2,1,0.5,42,35,0.8333333333333334,37,10,1,31,7,0,0,7,1,3,0,0.0,0,0,0.0,0,3,5,14,2,0,0.0,2,83,6,,2,0.024096385542168676,2,0.17705624,0.17705624,0.0,0.0,0.0035411247611045835,0.0035411247611045835,0.0,0.0,24.0,12.57371,0.5239045846586426,2.0,4.0,2.076386,0.5190964937210083,1.0,0.14407064,0.006598197,0.07924538,0.08411056,-0.025883503,,0,4,0.19089663,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,28,Leicester City,882
901,461,3895706,22,Leicester City,40813,Mads Hermansen,100.3,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.5793731,0,0,0,,0,0,17,8,0.47058823529411764,0,0,0,0,,56,47,0.8392857142857143,53,26,0,30,1,1,0,0,0,0,0,,0,0,0.0,0,6,11,0,0,0,0.0,0,100,0,,1,0.0,0,0.14038908,0.14038908,0.14038908,0.14038908,0.0036944496004205,0.0036944496004205,0.0036944496004205,0.0036944496004205,,,,,,,,,1.2240938,0.17599092,,,0.06978804,0.97831476,0,6,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,0,Stoke City,882
902,461,3895706,30,Stoke City,34962,Ki-Jana Hoever,72.73333,,0.0,0,0,0,0.0,0,0,0,0,1,1,0,4,3,0.4206269,0,2,0,1.0,2,1,0,0,,0,1,2,1,0.5,37,31,0.8378378378378378,27,7,7,23,7,2,0,5,0,0,0,,0,0,0.0,0,1,0,8,0,0,0.0,0,59,2,0.0,2,0.0,1,0.19408643,0.1401985,0.19408643,0.1401985,0.005391289790471395,0.0038944027490086025,0.005391289790471395,0.0038944027490086025,10.0,5.9405627,0.5940563067793846,0.0,2.0,0.60381997,0.30190999805927277,0.0,0.11004562,0.08620303,,-0.0002245009,0.024067083,,0,9,0.0,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.73333,16,Leicester City,882
903,461,3895706,30,Stoke City,6363,Niall Ennis,53.166668,0.03224195912480354,0.03224196,1,0,0,0.0,0,0,0,0,1,1,3,0,0,0.4206269,0,0,0,,2,2,0,0,,0,0,3,2,0.6666666666666666,8,7,0.875,6,0,1,7,4,0,1,3,0,0,0,,0,0,0.0,0,0,0,8,3,0,0.0,1,19,0,0.0,0,0.05263157894736842,1,0.51129574,0.51129574,0.51129574,0.51129574,0.039330441218156084,0.039330441218156084,0.039330441218156084,0.039330441218156084,13.0,7.561293,0.5816379980399058,1.0,3.0,0.87833905,0.29277966916561127,1.0,0.01673412,0.102870695,-0.01806835,-1.6652048e-06,-0.068066575,,1,4,0.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.166668,15,Leicester City,882
904,461,3895706,30,Stoke City,44681,Luke Cundle,100.3,,0.0,0,0,0,0.14924222,2,2,0,0,1,1,1,0,0,0.4206269,0,0,0,,0,3,5,3,0.6,0,0,1,0,0.0,42,36,0.8571428571428571,40,8,2,32,14,3,0,11,0,2,1,0.5,0,0,0.14924222,0,1,4,17,4,1,0.0,0,71,0,1.0,5,0.0,1,0.14924222,0.14924222,0.053887933,0.053887933,0.003826723648951604,0.003826723648951604,0.0013817418844271929,0.0013817418844271929,28.0,14.5909815,0.521106392411249,3.0,9.0,5.26964,0.5855156630277634,0.0,0.2308284,0.22484626,,0.007680568,-0.0016984139,,0,15,0.0,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,28,Leicester City,882
905,461,3895706,30,Stoke City,29407,Michael Rose,100.3,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,0,1,0.4206269,0,0,0,,3,0,3,2,0.6666666666666666,0,5,4,0,0.0,53,50,0.9433962264150944,49,10,6,37,1,1,0,0,0,0,0,,0,0,0.0,0,6,2,7,0,0,0.0,0,101,1,,2,0.0,0,0.19408643,0.19408643,0.19408643,0.19408643,0.0038056163226856906,0.0038056163226856906,0.0038056163226856906,0.0038056163226856906,9.0,6.1775894,0.6863988869720035,0.0,2.0,1.411085,0.7055424936115742,0.0,-0.6478833,-0.017741065,,-0.6515593,0.021417348,,0,5,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,12,Leicester City,882
906,461,3895706,22,Leicester City,34747,Kiernan Dewsbury-Hall,100.3,0.07279060284296672,0.21837181,3,0,0,0.22317357,2,2,1,0,1,1,9,1,1,0.5793731,0,0,0,1.0,1,1,4,1,0.25,0,2,1,1,1.0,56,49,0.875,51,10,11,35,19,2,5,12,2,3,2,0.6666666666666666,1,2,0.22317357,1,2,4,3,4,1,0.0,3,101,1,1.0,9,0.0297029702970297,2,2.2235003,1.9168904,2.1165402,1.8099303,0.04537755615857183,0.03912021189319844,0.04319469782770896,0.03693735356233558,5.0,6.274434,1.2548868358135223,0.0,1.0,0.462392,0.46239200234413147,0.0,1.061567,0.118829444,-0.008481458,0.0046361713,0.94658273,,1,14,0.43126726,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,7,Stoke City,882
907,461,3895706,30,Stoke City,36075,Luke McNally,27.566668,0.026183033362030983,0.026183033,1,0,0,0.32329005,1,1,0,0,0,0,4,0,0,0.4206269,0,0,0,,0,0,3,1,0.3333333333333333,0,0,1,1,1.0,10,7,0.7,10,2,1,7,1,0,0,1,0,0,0,,0,1,0.32329005,0,1,2,0,0,0,0.0,1,16,1,,0,0.0625,0,0.47905377,0.47905377,0.47905377,0.47905377,0.043550342321395874,0.043550342321395874,0.043550342321395874,0.043550342321395874,1.0,0.185692,0.18569199740886688,0.0,0.0,,,0.0,0.10683738,0.15500961,-0.05129658,,0.0031243423,,1,4,0.0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.566668,1,Leicester City,882
908,461,3895706,22,Leicester City,48708,Callum Doyle,100.3,0.04218662157654762,0.04218662,1,0,0,0.0,0,0,0,0,2,1,1,3,0,0.5793731,0,0,0,1.0,0,0,7,4,0.5714285714285714,0,4,4,1,0.25,54,41,0.7592592592592593,43,19,6,29,9,3,1,5,0,0,0,,0,0,0.0,0,5,6,8,1,0,0.0,1,90,7,0.0,5,0.011111111111111112,0,0.85931665,0.85931665,0.81713,0.81713,0.015623939037322999,0.015623939037322999,0.014856909621845592,0.014856909621845592,19.0,16.989254,0.8941713100985477,5.0,3.0,3.865774,1.288591355085373,0.0,0.11811113,0.07318768,-0.048373647,0.058081973,0.035215165,,0,9,0.0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.3,22,Stoke City,882
909,461,3895706,22,Leicester City,60480,Benjamin Harvey Nelson,53.166668,,0.0,0,0,0,0.0,0,0,0,0,0,0,0,4,3,0.5793731,1,1,0,0.8,3,0,2,1,0.5,1,3,4,1,0.25,30,26,0.8666666666666667,28,9,1,20,3,1,0,2,0,0,0,,0,0,0.0,0,3,2,10,0,0,0.0,0,61,2,,3,0.0,0,0.04218662,0.04218662,0.04218662,0.04218662,0.0014547110888464697,0.0014547110888464697,0.0014547110888464697,0.0014547110888464697,9.0,7.255169,0.806129879421658,1.0,4.0,4.0534368,1.0133592262864113,0.0,0.16713685,0.0360022,,0.11951057,0.011624065,,0,3,0.0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.166668,16,Stoke City,882
910,461,3895706,22,Leicester City,80942,Kasey McAteer,47.133335,0.029089486226439476,0.029089486,1,1,1,0.0,0,0,0,0,0,0,1,1,0,0.5793731,0,0,0,1.0,1,2,3,2,0.6666666666666666,0,0,1,0,0.0,12,9,0.75,12,0,2,10,2,0,1,1,1,0,0,,0,0,0.0,0,0,3,4,1,0,0.0,1,27,1,,0,0.037037037037037035,1,0.13011971,0.13011971,0.10103023,0.10103023,0.008674647410710652,0.008674647410710652,0.0067353487014770504,0.0067353487014770504,7.0,5.228209,0.7468870111874172,1.0,2.0,1.15311,0.5765550136566162,0.0,0.050484203,-0.011158377,0.084105626,0.007798232,-0.03026127,,0,1,0.25859216,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.133335,9,Stoke City,882
